Alen Smailagić,20,GSW,PF,15,1,5.6,0.7,1.8,0.407,0.3,0.7,0.4,0.5,1.1,0.412,0.1,0.4,0.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,1.9,smailal01
Cassius Winston,22,WAS,PG,22,0,4.5,0.6,1.5,0.424,0.4,0.8,0.471,0.3,0.7,0.375,0.2,0.3,0.833,0,0.4,0.4,0.5,0.1,0,0.2,1.9,winstca01
Daniel Oturu,21,LAC,C,30,0,5.4,0.7,1.7,0.423,0,0.2,0.2,0.7,1.6,0.447,0.3,0.4,0.75,0.7,0.9,1.6,0.3,0.1,0.2,0.3,1.8,oturuda01
Axel Toupane,28,MIL,SF,8,1,7.6,0.5,1.4,0.364,0.1,0.3,0.5,0.4,1.1,0.333,0.6,0.9,0.714,0,0.8,0.8,0.5,0.3,0.4,0,1.8,toupaax01
Elijah Hughes,22,UTA,SF,18,0,3.6,0.6,1.7,0.333,0.4,1.3,0.348,0.1,0.4,0.286,0.2,0.2,0.75,0.1,0.4,0.5,0.3,0.1,0.1,0.3,1.7,hugheel01
T.J. Leaf,23,POR,PF,7,0,5,0.7,1.4,0.5,0,0,,0.7,1.4,0.5,0.3,0.3,1,0,0.7,0.7,0.1,0.3,0.1,0.3,1.7,leaftj01
James Nunnally,30,NOP,SF,9,0,5.3,0.6,1.4,0.385,0.4,1.3,0.333,0.1,0.1,1,0.1,0.2,0.5,0.2,0.8,1,0.3,0,0,0.2,1.7,nunnaja01
Tim Frazier,30,MEM,PG,5,0,12.4,0.6,4,0.15,0,1.6,0,0.6,2.4,0.25,0.4,1.2,0.333,0,1.6,1.6,3.2,0.4,0.2,0.8,1.6,fraziti01
Rodions Kurucs,22,3TM,SF,21,0,6,0.5,1.5,0.344,0.3,1,0.286,0.2,0.5,0.455,0.1,0.2,0.75,0.2,0.9,1.1,0.5,0.4,0.2,0.6,1.5,kurucro01
Rodions Kurucs,22,BRK,PF,5,0,3.2,0.2,0.6,0.333,0.2,0.4,0.5,0,0.2,0,0,0,,0,0.6,0.6,0.4,0,0,0,0.6,kurucro01
Rodions Kurucs,22,HOU,SF,11,0,6.8,0.5,1.9,0.238,0.2,1.4,0.133,0.3,0.5,0.5,0.1,0.2,0.5,0.2,0.8,1,0.4,0.5,0.4,0.8,1.2,kurucro01
Rodions Kurucs,22,MIL,SF,5,0,6.8,1,1.6,0.625,0.6,0.8,0.75,0.4,0.8,0.5,0.4,0.4,1,0.6,1.2,1.8,0.8,0.6,0,0.8,3,kurucro01
Norvel Pelle,27,3TM,C,13,0,6.5,0.6,1.2,0.533,0,0,,0.6,1.2,0.533,0.3,0.5,0.667,0.5,1,1.5,0.2,0.1,0.7,0.2,1.5,pelleno01
Norvel Pelle,27,BRK,C,3,0,9.3,1,2.3,0.429,0,0,,1,2.3,0.429,0,0,,1,1.3,2.3,0,0,1,1,2,pelleno01
Norvel Pelle,27,SAC,C,1,0,4,0,1,0,0,0,,0,1,0,3,4,0.75,1,0,1,1,0,0,0,3,pelleno01
Norvel Pelle,27,NYK,C,9,0,5.8,0.6,0.8,0.714,0,0,,0.6,0.8,0.714,0.1,0.2,0.5,0.2,1,1.2,0.1,0.1,0.7,0,1.2,pelleno01
Bruno Fernando,22,ATL,C,33,0,6.8,0.5,1.3,0.409,0,0.1,0,0.5,1.3,0.429,0.5,0.7,0.682,0.5,1.9,2.4,0.3,0.1,0.1,0.6,1.5,fernabr01
Cassius Stanley,21,IND,SG,24,0,3.9,0.5,1.8,0.302,0.1,0.5,0.231,0.4,1.3,0.333,0.3,0.4,0.778,0.3,0.5,0.8,0,0,0.1,0,1.5,stanlca01
Anthony Tolliver,35,PHI,PF,11,0,9,0.4,1.5,0.235,0.4,1.3,0.286,0,0.3,0,0.5,0.5,0.833,0.3,0.6,0.9,0.2,0.3,0.2,0.3,1.5,tollian01
Robert Woodard II,21,SAC,SF,13,0,3.5,0.6,1.5,0.4,0.1,0.5,0.167,0.5,1.1,0.5,0.2,0.6,0.375,0.3,0.9,1.2,0.2,0,0.2,0.1,1.5,woodaro01
Nate Darling,22,CHO,SG,7,0,3.7,0.3,1,0.286,0.3,1,0.286,0,0,,0.4,0.4,1,0.1,0,0.1,0.1,0,0.1,0.1,1.3,darlina01
Kris Dunn,26,ATL,PG,4,0,11.3,0.3,3,0.083,0,0.5,0,0.3,2.5,0.1,0.8,1,0.75,0,1.5,1.5,0.5,0.5,0.5,0.8,1.3,dunnkr01
Cristiano Felício,28,CHI,C,18,0,4.7,0.4,0.7,0.538,0,0.1,0,0.4,0.6,0.636,0.5,0.9,0.563,0.6,0.9,1.4,0.5,0.2,0,0.2,1.3,feliccr01
Jalen Lecque,20,IND,PG,4,0,3,0.3,2.3,0.111,0,0.3,0,0.3,2,0.125,0.8,0.8,1,0.5,0.8,1.3,0.5,0,0,0,1.3,lecquja01
Marques Bolden,22,CLE,C,6,0,4.8,0.2,0.5,0.333,0,0,,0.2,0.5,0.333,0.8,1.3,0.625,0.5,0.5,1,0,0.3,0.3,0.3,1.2,boldema01
Juwan Morgan,23,UTA,PF,29,0,5.1,0.5,1,0.467,0.1,0.4,0.308,0.3,0.6,0.588,0.1,0.2,0.429,0.3,0.7,1,0.3,0.1,0,0.1,1.2,morgaju01
Andre Roberson,29,BRK,SG,5,0,12.6,0.4,2.8,0.143,0.2,1.6,0.125,0.2,1.2,0.167,0.2,0.4,0.5,1.4,1.6,3,0.8,0.6,0.2,0.4,1.2,roberan03
Udoka Azubuike,21,UTA,C,15,0,3.8,0.3,0.6,0.444,0,0,,0.3,0.6,0.444,0.5,0.7,0.8,0.3,0.6,0.9,0,0.1,0.3,0.2,1.1,azubuud01
Karim Mané,20,ORL,PG,10,0,8.8,0.3,1.3,0.231,0.1,0.2,0.5,0.2,1.1,0.182,0.4,0.5,0.8,0.1,1.3,1.4,0.4,0,0.2,0.3,1.1,maneka01
Adam Mokoka,22,CHI,SG,14,0,4,0.5,1.4,0.368,0.1,0.7,0.1,0.4,0.6,0.667,0,0.1,0,0.1,0.3,0.4,0.4,0.1,0.1,0.4,1.1,mokokad01
Tyler Bey,22,DAL,SF,18,0,3.9,0.4,1.2,0.318,0.1,0.2,0.25,0.3,1,0.333,0.2,0.3,0.6,0.4,0.6,1.1,0.2,0,0.1,0.2,1,beyty01
Malik Fitts,23,LAC,PF,3,0,3.7,0.3,1,0.333,0.3,0.7,0.5,0,0.3,0,0,0,,0,1,1,0,0,0,0,1,fittsma01
Patrick McCaw,25,TOR,SF,5,0,6.6,0.2,0.2,1,0,0,,0.2,0.2,1,0.6,0.6,1,0.2,0.4,0.6,0.8,0.4,0,0,1,mccawpa01
Iman Shumpert,30,BRK,SG,2,0,5.5,0.5,2,0.25,0,1.5,0,0.5,0.5,1,0,0,,0.5,0,0.5,0,0.5,0,0.5,1,shumpim01
Tyrell Terry,20,DAL,PG,11,0,5.1,0.5,1.5,0.313,0,0.6,0,0.5,0.8,0.556,0.1,0.3,0.333,0,0.5,0.5,0.5,0.5,0,0.2,1,terryty01
Kostas Antetokounmpo,23,LAL,PF,15,0,3.7,0.2,0.7,0.3,0,0,,0.2,0.7,0.3,0.4,0.9,0.462,0.3,1,1.3,0.1,0.1,0.3,0.7,0.8,antetko01
Vincent Poirier,27,PHI,C,10,0,3.9,0.3,1.2,0.25,0,0.1,0,0.3,1.1,0.273,0.2,0.6,0.333,0.6,0.8,1.4,0.2,0,0.3,0.4,0.8,poirivi01
Nick Richards,23,CHO,PF,18,0,3.5,0.2,0.5,0.444,0,0.1,0,0.2,0.4,0.5,0.4,0.6,0.636,0.2,0.4,0.6,0.1,0,0,0.2,0.8,richani01
Keljin Blevins,25,POR,SF,17,0,4.4,0.3,1.2,0.25,0.1,0.5,0.25,0.2,0.7,0.25,0,0,,0.2,0.4,0.6,0.2,0.1,0,0.3,0.7,blevike01
Ty-Shon Alexander,22,PHO,SG,15,0,3.1,0.2,0.8,0.25,0.1,0.6,0.222,0.1,0.2,0.333,0.1,0.1,0.5,0.1,0.5,0.7,0.4,0,0.1,0.2,0.6,alexaty01
Brian Bowen,22,IND,SF,6,0,2.5,0.2,0.7,0.25,0,0.2,0,0.2,0.5,0.333,0.2,0.2,1,0,0.5,0.5,0,0,0,0,0.5,bowenbr02
Jared Dudley,35,LAL,PF,12,0,6.8,0.2,0.8,0.222,0.2,0.5,0.333,0,0.3,0,0,0,,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.5,dudleja01
Jared Harper,23,NYK,PG,8,0,2,0,0.5,0,0,0.1,0,0,0.4,0,0.4,0.5,0.75,0,0.3,0.3,0.1,0,0,0.4,0.4,harpeja01
Jaylen Adams,24,MIL,PG,7,0,2.6,0.1,1.1,0.125,0,0.3,0,0.1,0.9,0.167,0,0,,0,0.4,0.4,0.3,0,0,0,0.3,adamsja01
Terrance Ferguson,22,PHI,SG,13,0,3.8,0.1,0.5,0.143,0,0.4,0,0.1,0.2,0.5,0,0,,0,0.1,0.1,0.2,0.1,0,0.3,0.2,fergute01
Theo Pinson,25,NYK,SG,17,0,2,0.1,0.5,0.111,0,0.5,0,0.1,0.1,1,0,0,,0,0.3,0.3,0.1,0,0,0.1,0.1,pinsoth01
Ashton Hagans,21,MIN,PG,2,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0.5,0,haganas01
Will Magnay,22,NOP,C,1,0,3,0,1,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,1,0,magnawi01
Anžejs Pasečņiks,25,WAS,C,1,0,6,0,1,0,0,1,0,0,0,,0,0,,1,0,1,1,0,0,5,0,pasecan01
Noah Vonleh,25,BRK,C,4,0,2.8,0,0.8,0,0,0.5,0,0,0.3,0,0,0,,0,0.3,0.3,0.3,0,0,0.5,0,vonleno01
Greg Whittington,27,DEN,PF,4,0,3,0,0.8,0,0,0.5,0,0,0.3,0,0,0,,0,0,0,0,0,0,0,0,whittgr01
